X,Site.Code,Site,Subsite,Sampling.Time,Plot.ID,Unique.ID,Ocean,Coast,Latitude,Longitude,Temperature.C,Salinity.ppt,mean.fetch,pop.density.2015,GenotypicRichness,AllelicRichness,Leaf.PercN,Leaf.PercC,Zostera.shoots.per.m2.core,Zostera.sheath.width,Zostera.sheath.length,Zostera.longest.leaf.length,Zostera.aboveground.mean.mass,Zostera.belowground.mean.mass,total.macrophytes.g,Gastropoda.mesograzer.plot.abund,Gastropoda.mesograzer.plot.abund.std.g,Gastropoda.mesograzer.plot.biomass.mg,Gastropoda.mesograzer.plot.biomass.std.mg.g,Gastropoda.mesograzer.plot.richness,Insecta.mesograzer.plot.abund,Insecta.mesograzer.plot.abund.std.g,Insecta.mesograzer.plot.biomass.mg,Insecta.mesograzer.plot.biomass.std.mg.g,Insecta.mesograzer.plot.richness,Malacostraca.mesograzer.plot.abund,Malacostraca.mesograzer.plot.abund.std.g,Malacostraca.mesograzer.plot.biomass.mg,Malacostraca.mesograzer.plot.biomass.std.mg.g,Malacostraca.mesograzer.plot.richness,Polychaeta.mesograzer.plot.abund,Polychaeta.mesograzer.plot.abund.std.g,Polychaeta.mesograzer.plot.biomass.mg,Polychaeta.mesograzer.plot.biomass.std.mg.g,Polychaeta.mesograzer.plot.richness,Polyplacophora.mesograzer.plot.abund,Polyplacophora.mesograzer.plot.abund.std.g,Polyplacophora.mesograzer.plot.biomass.mg,Polyplacophora.mesograzer.plot.biomass.std.mg.g,Polyplacophora.mesograzer.plot.richness,mesograzer.total.plot.abund,mesograzer.total.plot.biomass.mg,mesograzer.total.plot.richness,mesograzer.total.plot.abund.std.g,mesograzer.total.plot.biomass.std.mg.g,Gastropoda.mesograzer.site.richness,Insecta.mesograzer.site.richness,Malacostraca.mesograzer.site.richness,Polychaeta.mesograzer.site.richness,Polyplacophora.mesograzer.site.richness,grazer.richness.site,epifauna.total.plot.abund,epifauna.total.plot.biomass.mg,epifauna.total.plot.abund.std.g,epifauna.total.plot.biomass.std.mg.g,Zostera.production,epibiota.filter,epibiota.zostera.marina,periphyton.mass.per.g.zostera,sst.min,sst.mean,sst.max,sst.range,chlomean,nitrate,parmean,cloudmean,day.length,ph,phosphate,salinity,precipitation,crust.pct.mass,gast.pct.mass,mesograzer.abund.per.area,crustacean.mass.per.area,gastropod.mass.per.area,mesograzer.mass.per.area,periphyton.mass.per.area,leaf.CN.ratio,log10.Zostera.AG.mass,log10.Zostera.BG.mass,log10.Zostera.shoots.core,log10.Zostera.sheath.width,log10.Zostera.sheath.length,log10.Zostera.longest.leaf.length,log10.epibiota.filter,log10.epibiota.zostera.marina,log10.periphyton.mass.per.g.zostera,log10.periphyton.mass.per.area,log10.mesograzer.abund.per.g.plant,log10.crustacean.abund.per.g.plant,log10.gastropod.abund.per.g.plant,log10.mesograzer.mass.per.g.plant,log10.crustacean.mass.per.g.plant,log10.gastropod.mass.per.g.plant,log10.mesograzer.abund.per.area,log10.crustacean.mass.per.area,log10.gastropod.mass.per.area,log10.mesograzer.mass.per.area,log10.grazer.richness.site,log10.day.length,log10.Leaf.PercN,sqrt.nitrate,log10.phosphate,log10.chlomean,log10.mean.fetch,log10.Zostera.shoots.core.imputed,log10.Zostera.AG.mass.imputed,log10.Zostera.BG.mass.imputed,log10.Leaf.PercN.imputed,log10.crustacean.mass.per.g.plant.imputed,log10.crustacean.mass.per.area.imputed,log10.gastropod.mass.per.g.plant.imputed,log10.gastropod.mass.per.area.imputed,log10.mesograzer.mass.per.g.plant.imputed,log10.mesograzer.mass.per.area.imputed,log10.mesograzer.abund.per.g.plant.imputed,log10.mesograzer.abund.per.area.imputed,log10.periphyton.mass.per.g.zostera.imputed,log10.periphyton.mass.per.area.imputed
576,NN,NN.A,A,1,16,NN.A.1.16,Atlantic,East Atlantic,67.2147,15.0083,8,24.5,0.34125,1,0.32,3.37,2.834618568,50.3653183,108,0.35,3.55,24.2,22,28,0.4776,1,2.09380234505863,0.1519,0.318048576214405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1519,1,2.09380234505863,0.318048576214405,4,0,3,0,0,NA,1,0.1519,2.09380234505863,0.318048576214405,383.4,0.0205,0.2931,0.06994199931763903,2.31744445694817,7.12155559327867,14.1371110280355,11.8196666505602,1.69433332814111,4.36199998855591,29.1088888380263,0.763888895511627,24,8.21199989318848,0.546800010734134,32.1727778116862,90.6136363636364,0,1,46.063651591289855,0,6.997068676716911,6.997068676716911,1.5387239849880587,17.767934941432305,1.3617278360175928,1.462397997898956,2.03342375548695,-0.4559319556497244,0.5502283530550941,1.3838153659804313,-1.6882461389442456,-0.5329841815615645,-1.1490965762195484,0.2145058102567601,0.3230049348720806,-2,0.3230049348720806,-0.4840618428131568,-2,-0.4840618428131568,1.672685620341562,0,0.9029308256397613,0.9029308256397613,NA,1.380211241711606,0.4524946276177517,2.0885401572763476,-0.2621714855786573,0.22899885365216135,-0.46692733995118757,2.03342375548695,1.3617278360175928,1.462397997898956,0.4524946276177517,-2,0,-0.4840618428131568,0.9029308256397613,-0.4840618428131568,0.9029308256397613,0.3230049348720806,1.672685620341562,-1.1490965762195484,0.2145058102567601
577,NN,NN.A,A,1,17,NN.A.1.17,Atlantic,East Atlantic,67.2147,15.0083,8,24.5,0.34125,1,0.32,3.37,1.250853419,23.82324028,172,0.3,3,21.4,35,143,0.0692,2,28.9017341040462,0.5469,7.90317919075145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5469,1,28.9017341040462,7.90317919075145,4,0,3,0,0,NA,2,0.5469,28.9017341040462,7.90317919075145,516,0.0238,0.3019,0.0788340510102683,2.31744445694817,7.12155559327867,14.1371110280355,11.8196666505602,1.69433332814111,4.36199998855591,29.1088888380263,0.763888895511627,24,8.21199989318848,0.546800010734134,32.1727778116862,90.6136363636364,0,1,1011.5606936416169,0,276.61127167630076,276.61127167630076,2.7591917853593904,19.045589129896282,1.5563025007672873,2.1583624920952498,2.2355284469075487,-0.5228787452803376,0.47712125471966244,1.3304137733491908,-1.623423042943488,-0.5201368869769023,-1.0978118328137774,0.4562432874075775,1.461074141107957,-2,1.461074141107957,0.8983510002622542,-2,0.8983510002622542,3.005421064601411,0,2.443437095527194,2.443437095527194,NA,1.380211241711606,0.09720641996579543,2.0885401572763476,-0.2621714855786573,0.22899885365216135,-0.46692733995118757,2.2355284469075487,1.5563025007672873,2.1583624920952498,0.09720641996579543,-2,0,0.8983510002622542,2.443437095527194,0.8983510002622542,2.443437095527194,1.461074141107957,3.005421064601411,-1.0978118328137774,0.4562432874075775
578,NN,NN.A,A,1,18,NN.A.1.18,Atlantic,East Atlantic,67.2147,15.0083,8,24.5,0.34125,1,0.32,3.37,3.641808748,46.80968094,200,0.25,4.5,25.35,72,141,0.5634,0,0,0,0,0,0,0,0,0,0,2,3.5498757543486,1.0541,1.87096201632943,1,0,0,0,0,0,0,0,0,0,0,2,1.0541,1,3.5498757543486,1.87096201632943,4,0,3,0,0,NA,2,1.0541,3.5498757543486,1.87096201632943,900,0.0301,0.6046,0.049784981806152824,2.31744445694817,7.12155559327867,14.1371110280355,11.8196666505602,1.69433332814111,4.36199998855591,29.1088888380263,0.763888895511627,24,8.21199989318848,0.546800010734134,32.1727778116862,90.6136363636364,1,0,255.59105431309922,134.70926517571897,0,134.70926517571897,3.5845186900430033,12.85341548089444,1.863322860120456,2.1522883443830563,2.3010299956639813,-0.6020599913279624,0.6532125137753437,1.4039779636693548,-1.5214335044061567,-0.21853185715820167,-1.2942646987990487,0.566380763861105,0.5514348406294971,0.5514348406294971,-2,0.274380025606153,0.274380025606153,-2,2.4092415112353995,2.1326094989296567,0,2.1326094989296567,NA,1.380211241711606,0.5613171347952048,2.0885401572763476,-0.2621714855786573,0.22899885365216135,-0.46692733995118757,2.3010299956639813,1.863322860120456,2.1522883443830563,0.5613171347952048,0.274380025606153,2.1326094989296567,-2,0,0.274380025606153,2.1326094989296567,0.5514348406294971,2.4092415112353995,-1.2942646987990487,0.566380763861105
579,NN,NN.A,A,1,19,NN.A.1.19,Atlantic,East Atlantic,67.2147,15.0083,8,24.5,0.34125,1,0.32,3.37,2.477119923,38.08795547,156,0.3,4.4,24.85,30,63,1.0106,1,0.989511181476351,0.1519,0.150306748466258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1519,1,0.989511181476351,0.150306748466258,4,0,3,0,0,NA,1,0.1519,0.989511181476351,0.150306748466258,686.4,0.0253,0.5501,0.04599163788402108,2.31744445694817,7.12155559327867,14.1371110280355,11.8196666505602,1.69433332814111,4.36199998855591,29.1088888380263,0.763888895511627,24,8.21199989318848,0.546800010734134,32.1727778116862,90.6136363636364,0,1,29.68533544429053,0,4.50920245398774,4.50920245398774,1.3797491365206325,15.37590292514877,1.4913616938342726,1.806179973983887,2.1931245983544616,-0.5228787452803376,0.6434526764861874,1.395326393069351,-1.596879478824182,-0.259558355050234,-1.3279794174670314,0.17018809521970882,-2.1234309032002144e-4,-2,-2.1234309032002144e-4,-0.7950481946766312,-2,-0.7950481946766312,1.486930875242831,0,0.7410887322633474,0.7410887322633474,NA,1.380211241711606,0.39394703227676614,2.0885401572763476,-0.2621714855786573,0.22899885365216135,-0.46692733995118757,2.1931245983544616,1.4913616938342726,1.806179973983887,0.39394703227676614,-2,0,-0.7950481946766312,0.7410887322633474,-0.7950481946766312,0.7410887322633474,-2.1234309032002144e-4,1.486930875242831,-1.3279794174670314,0.17018809521970882
580,NN,NN.A,A,1,20,NN.A.1.20,Atlantic,East Atlantic,67.2147,15.0083,8,24.5,0.34125,1,0.32,3.37,2.69548893,37.90031433,114,0.3,4.95,26,15,29,0.5681,1,1.76025347650062,0.395,0.695300123217743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.395,1,1.76025347650062,0.695300123217743,4,0,3,0,0,NA,1,0.395,1.76025347650062,0.695300123217743,564.3,0.03,0.4316,0.06950880444856349,2.31744445694817,7.12155559327867,14.1371110280355,11.8196666505602,1.69433332814111,4.36199998855591,29.1088888380263,0.763888895511627,24,8.21199989318848,0.546800010734134,32.1727778116862,90.6136363636364,0,1,26.4038021475093,0,10.429501848266145,10.429501848266145,1.0426320667284523,14.060645513391147,1.2041199826559248,1.4771212547196624,2.0569048513364727,-0.5228787452803376,0.6946051989335688,1.414973347970818,-1.5228787452803376,-0.364918563989127,-1.1517566491833129,0.05790640789869707,0.24803545594593115,-2,0.24803545594593115,-0.15162604028303012,-2,-0.15162604028303012,1.4378108232994282,0,1.0580273022007276,1.0580273022007276,NA,1.380211241711606,0.4306375525809834,2.0885401572763476,-0.2621714855786573,0.22899885365216135,-0.46692733995118757,2.0569048513364727,1.2041199826559248,1.4771212547196624,0.4306375525809834,-2,0,-0.15162604028303012,1.0580273022007276,-0.15162604028303012,1.0580273022007276,0.24803545594593115,1.4378108232994282,-1.1517566491833129,0.05790640789869707
581,NN,NN.B,B,1,1,NN.B.1.1,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.932384849,35.74769974,800,0.3,6.35,31.25,93,374,1.3458,11,8.17357705454005,3.7619,2.79528904740675,1,0,0,0,0,0,1,0.743052459503641,36.1267,26.8440332887502,1,0,0,0,0,0,0,0,0,0,0,12,39.8886,2,8.91662951404369,29.6393223361569,7,0,2,0,0,NA,12,39.8886,8.91662951404369,29.6393223361569,5080,0.0276,0.5972,0.04621567314132619,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0.905689846221729,0.09431015377827269,829.2465448060632,2496.495095853769,259.96188140882776,2756.456977262592,4.298057602143336,18.499265174066785,1.9731278535996986,2.574031267727719,2.9030899869919438,-0.5228787452803376,0.8027737252919757,1.494850021680094,-1.5590909179347823,-0.22388020094701225,-1.3259138143124685,0.6432609130941609,0.9506875104268964,-0.12317476871380077,0.9129431759795326,1.472014771594685,1.429009522940597,0.44797761611851145,2.919207076893388,3.3975046441069336,2.4165770747604505,3.4405087451618335,NA,1.380211241711606,0.28609362371124747,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.9030899869919438,1.9731278535996986,2.574031267727719,0.28609362371124747,1.429009522940597,3.3975046441069336,0.44797761611851145,2.4165770747604505,1.472014771594685,3.4405087451618335,0.9506875104268964,2.919207076893388,-1.3259138143124685,0.6432609130941609
582,NN,NN.B,B,1,2,NN.B.1.2,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,2.189972162,37.72408676,700,0.2,3.2,23.05,133,561,1.953,26,13.3128520225294,16.674,8.53763440860215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16.674,1,13.3128520225294,8.53763440860215,7,0,2,0,0,NA,26,16.674,13.3128520225294,8.53763440860215,2240,0.0275,0.2641,0.10412722453616055,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,1770.6093189964101,0,1135.505376344086,1135.505376344086,13.848920863309353,17.225829357368788,2.1271047983648077,2.749736315569061,2.845098040014257,-0.6989700043360187,0.505149978319906,1.362670929725667,-1.5606673061697374,-0.578231598793076,-0.9782848012434234,1.14454061038824,1.1245972041932837,-2,1.1245972041932837,0.9318459386532224,-2,0.9318459386532224,3.2483679560889422,0,3.0555714945361734,3.0555714945361734,NA,1.380211241711606,0.34043859430741163,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.845098040014257,2.1271047983648077,2.749736315569061,0.34043859430741163,-2,0,0.9318459386532224,3.0555714945361734,0.9318459386532224,3.0555714945361734,1.1245972041932837,3.2483679560889422,-0.9782848012434234,1.14454061038824
583,NN,NN.B,B,1,3,NN.B.1.3,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,2.023447752,37.3261528,500,0.2,3.7,18.15,58,176,1.1455,16,13.9676996944566,5.2507,4.58376254910519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5.2507,1,13.9676996944566,4.58376254910519,7,0,2,0,0,NA,16,5.2507,13.9676996944566,4.58376254910519,1850,0.0197,0.1441,0.13671061762664816,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,810.1265822784828,0,265.858227848101,265.858227848101,7.9292158223455935,18.44680830681513,1.7708520116421442,2.247973266361807,2.6989700043360187,-0.6989700043360187,0.568201724066995,1.2588766293721312,-1.705533773838407,-0.8413360191860106,-0.8610325739123105,0.9046731317471388,1.14543570558684,-2,1.14543570558684,0.662168542822761,-2,0.662168542822761,2.909088634353303,0,2.4262805976359187,2.4262805976359187,NA,1.380211241711606,0.30609199483529814,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.6989700043360187,1.7708520116421442,2.247973266361807,0.30609199483529814,-2,0,0.662168542822761,2.4262805976359187,0.662168542822761,2.4262805976359187,1.14543570558684,2.909088634353303,-0.8610325739123105,0.9046731317471388
584,NN,NN.B,B,1,4,NN.B.1.4,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,2.072604656,38.79517365,625,0.25,3.55,27.75,107,183,1.4186,21,14.8033272240237,6.1564,4.33977160580854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6.1564,1,14.8033272240237,4.33977160580854,7,0,2,0,0,NA,22,6.1564,15.5082475680248,4.33977160580854,2218.75,0.0216,0.2355,0.09171974522292994,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,1583.956012970536,0,464.3555618215138,464.3555618215138,9.814012738853505,18.718077052317497,2.03342375548695,2.2648178230095364,2.7958800173440754,-0.6020599913279624,0.5502283530550941,1.443262987458695,-1.665546248849069,-0.6280090885350851,-1.0328277704054145,0.9962494726093004,1.1706526164375557,-2,1.1706526164375557,0.6384664539796704,-2,0.6384664539796704,3.20001721381607,0,2.6677849088666017,2.6677849088666017,NA,1.380211241711606,0.31651646943979894,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.7958800173440754,2.03342375548695,2.2648178230095364,0.31651646943979894,-2,0,0.6384664539796704,2.6677849088666017,0.6384664539796704,2.6677849088666017,1.1706526164375557,3.20001721381607,-1.0328277704054145,0.9962494726093004
585,NN,NN.B,B,1,5,NN.B.1.5,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.927137852,37.58760452,650,0.15,2.25,12.2,23,192,0.9303,9,9.67429861335053,4.6167,4.96259271202838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.6167,1,9.67429861335053,4.96259271202838,7,0,2,0,0,NA,9,4.6167,9.67429861335053,4.96259271202838,1462.5,0.0285,0.2711,0.1051272593139063,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,222.5088681070622,0,114.13963237665274,114.13963237665274,2.417926964219845,19.504367308748186,1.380211241711606,2.285557309007774,2.8129133566428557,-0.8239087409443188,0.3521825181113625,1.0863598306747482,-1.5451551399914898,-0.5668704824195144,-0.9741730510743232,0.40104312867242975,0.9860681723569438,-2,0.9860681723569438,0.6965828891211535,-2,0.6965828891211535,2.3492947592064612,0,2.0612248384850522,2.0612248384850522,NA,1.380211241711606,0.28491278171389445,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.8129133566428557,1.380211241711606,2.285557309007774,0.28491278171389445,-2,0,0.6965828891211535,2.0612248384850522,0.6965828891211535,2.0612248384850522,0.9860681723569438,2.3492947592064612,-0.9741730510743232,0.40104312867242975
586,NN,NN.B,B,1,6,NN.B.1.6,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.722500324,37.65407562,725,0.2,3.2,15.95,28,330,0.7106,8,11.2580917534478,3.3062,4.65268786940614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.3062,1,11.2580917534478,4.65268786940614,7,0,2,0,0,NA,8,3.3062,11.2580917534478,4.65268786940614,2320,0.0225,0.116,0.19396551724137928,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,315.2265690965384,0,130.27526034337194,130.27526034337194,5.43103448275862,21.860126872173524,1.462397997898956,2.519827993775719,2.8603380065709936,-0.6989700043360187,0.505149978319906,1.2027606873932,-1.6478174818886375,-0.9355420107730815,-0.7100421937454554,0.7428063660491885,1.0518503746869907,-2,1.0518503746869907,0.6686363437985465,-2,0.6686363437985465,2.49999835619474,0,2.1181828882470604,2.1181828882470604,NA,1.380211241711606,0.23615931226988052,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.8603380065709936,1.462397997898956,2.519827993775719,0.23615931226988052,-2,0,0.6686363437985465,2.1181828882470604,0.6686363437985465,2.1181828882470604,1.0518503746869907,2.49999835619474,-0.7100421937454554,0.7428063660491885
587,NN,NN.B,B,1,7,NN.B.1.7,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.904271007,37.26659012,700,0.2,2.05,18.75,92,303,0.6902,8,11.5908432338453,4.4648,6.46884960880904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.4648,1,11.5908432338453,6.46884960880904,7,0,2,0,0,NA,8,4.4648,11.5908432338453,6.46884960880904,1435,0.0211,0.1789,0.11794298490776971,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,1066.3575775137676,0,595.1341640104317,595.1341640104317,10.850754611514812,19.57000342021171,1.968482948553935,2.482873583608754,2.845098040014257,-0.6989700043360187,0.31175386105575426,1.2730012720637376,-1.6757175447023074,-0.747389659432627,-0.9246611669574125,1.0394440472423436,1.0644895580627955,-2,1.0644895580627955,0.8114978989417133,-2,0.8114978989417133,3.0283099376302016,0,2.77534401163999,2.77534401163999,NA,1.380211241711606,0.27972875521926743,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.845098040014257,1.968482948553935,2.482873583608754,0.27972875521926743,-2,0,0.8114978989417133,2.77534401163999,0.8114978989417133,2.77534401163999,1.0644895580627955,3.0283099376302016,-0.9246611669574125,1.0394440472423436
588,NN,NN.B,B,1,8,NN.B.1.8,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.770230055,36.62435913,675,0.2,2.85,12.45,44,197,1.2852,31,24.1207594148771,9.4171,7.32734204793028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.4171,1,24.1207594148771,7.32734204793028,7,0,2,0,0,NA,31,9.4171,24.1207594148771,7.32734204793028,1923.75,0.0249,0.2205,0.1129251700680272,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,1061.3134142545923,0,322.40305010893235,322.40305010893235,4.968707482993197,20.689039272920944,1.6532125137753437,2.296665190261531,2.829303772831025,-0.6989700043360187,0.4548448600085102,1.095169351431755,-1.6038006529042637,-0.6565914061961426,-0.943380314428194,0.7048972286494094,1.3825709897289622,-2,1.3825709897289622,0.8655387652334376,-2,0.8655387652334376,3.026252665521797,0,2.5097441115482177,2.5097441115482177,NA,1.380211241711606,0.24802970993503365,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.829303772831025,1.6532125137753437,2.296665190261531,0.24802970993503365,-2,0,0.8655387652334376,2.5097441115482177,0.8655387652334376,2.5097441115482177,1.3825709897289622,3.026252665521797,-0.943380314428194,0.7048972286494094
589,NN,NN.B,B,1,9,NN.B.1.9,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.998511076,36.90634155,675,0.2,2.75,14.5,59,301,0.3579,3,8.38222967309304,0.6988,1.95250069851914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6988,1,8.38222967309304,1.95250069851914,7,0,2,0,0,NA,3,0.6988,8.38222967309304,1.95250069851914,1856.25,0.0255,0.1389,0.183585313174946,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,494.55155071248936,0,115.19754121262926,115.19754121262926,10.831533477321814,18.46691869422494,1.7781512503836436,2.4800069429571505,2.829303772831025,-0.6989700043360187,0.43933269383026263,1.1613680022349748,-1.5934598195660448,-0.8572977542623844,-0.7338028572690719,1.0386810891248959,0.9238773608375567,-2,0.9238773608375567,0.29280981999713934,-2,0.29280981999713934,2.695088839498276,0,2.0651969383031488,2.0651969383031488,NA,1.380211241711606,0.30070655951749076,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.829303772831025,1.7781512503836436,2.4800069429571505,0.30070655951749076,-2,0,0.29280981999713934,2.0651969383031488,0.29280981999713934,2.0651969383031488,0.9238773608375567,2.695088839498276,-0.7338028572690719,1.0386810891248959
590,NN,NN.B,B,1,10,NN.B.1.10,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,2.032944679,37.35589981,475,0.25,3.25,17.85,7,51,0.6004,6,9.99333777481679,1.1545,1.92288474350433,1,0,0,0,0,0,1,1.6655562958028,0.3609,0.60109926715523,1,0,0,0,0,0,0,0,0,0,0,7,1.5154,2,11.6588940706196,2.52398401065956,7,0,2,0,0,NA,7,1.5154,11.6588940706196,2.52398401065956,1543.75,0.0246,0.1852,0.132829373650108,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0.23815494258941544,0.7618450574105846,81.6122584943372,4.20769487008661,13.46019320453031,17.66788807461692,0.9298056155507559,18.375266280425922,0.9030899869919435,1.7160033436347992,2.6766936096248664,-0.6020599913279624,0.5118833609788743,1.251638220448212,-1.609064892896621,-0.7323590176540845,-0.8734485546243773,0.012755255714226905,1.0670296973661124,0.22415902396226875,1.0001449335320474,0.40380387017479785,-0.21388823709612917,0.2862059581400778,1.9170444952796968,0.7166455300686269,1.160174095662581,1.2710951883604305,NA,1.380211241711606,0.3081255606685719,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.6766936096248664,0.9030899869919435,1.7160033436347992,0.3081255606685719,-0.21388823709612917,0.7166455300686269,0.2862059581400778,1.160174095662581,0.40380387017479785,1.2710951883604305,1.0670296973661124,1.9170444952796968,-0.8734485546243773,0.012755255714226905
591,NN,NN.B,B,1,11,NN.B.1.11,Atlantic,East Atlantic,67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.39816463,39.3469162,650,0.35,5.75,25.5,127,583,3.9757,27,6.7912568855799,8.6233,2.16900168523782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8.6233,1,6.7912568855799,2.16900168523782,7,0,2,0,0,NA,27,8.6233,6.7912568855799,2.16900168523782,3737.5,0.023,0.4032,0.05704365079365079,1.67399998174773,6.52599996990628,14.044222301907,12.3702221976386,1.21322221226162,4.48466661241319,28.4351111518012,0.766777773698171,24,8.20333332485623,0.514066672987408,32.1182221306695,88.7434210526316,0,1,862.4896244686473,0,275.4632140252031,275.4632140252031,7.24454365079365,28.141833483514745,2.1072099696478683,2.7664128471123997,2.8129133566428557,-0.4559319556497244,0.7596678446896304,1.4065401804339552,-1.6382721639824072,-0.39447947656253113,-1.2362452793894785,0.865964816314264,0.8325891785931143,-2,0.8325891785931143,0.33825756612932256,-2,0.33825756612932256,2.936257123532794,0,2.4416373526074735,2.4416373526074735,NA,1.380211241711606,0.14555831138895511,2.117703145488808,-0.2889805505909005,0.08394035298576054,0.3357085757219734,2.8129133566428557,2.1072099696478683,2.7664128471123997,0.14555831138895511,-2,0,0.33825756612932256,2.4416373526074735,0.33825756612932256,2.4416373526074735,0.8325891785931143,2.936257123532794,-1.2362452793894785,0.865964816314264
